100566834,ENSACAG00000003178,
100566835,ENSACAG00000009810,
100566836,ENSACAG00000003200,
100566839,ENSACAG00000017344,
100566840,ENSACAG00000011527,
100566842,ENSACAG00000015949,
100566844,ENSACAG00000028934,
100566846,ENSACAG00000000352,
100566847,ENSACAG00000008890,
100566848,ENSACAG00000012007,
100566849,ENSACAG00000029168,
100566851,ENSACAG00000007154,
100566852,ENSACAG00000008984,
100566853,ENSACAG00000002652,
100566856,ENSACAG00000006224,
100566857,ENSACAG00000010314,
100566858,ENSACAG00000007992,
100566859,ENSACAG00000012828,
100566860,ENSACAG00000012596,
100566863,ENSACAG00000007254,
100566864,ENSACAG00000003490,
100566865,ENSACAG00000005186,
100566866,ENSACAG00000014593,
100566868,ENSACAG00000001432,
100566869,ENSACAG00000028731,
100566870,ENSACAG00000014300,
100566871,ENSACAG00000004202,
100566872,ENSACAG00000015580,
100566873,ENSACAG00000005541,
100566874,ENSACAG00000012799,
100566875,ENSACAG00000016190,
100566876,ENSACAG00000006675,
100566878,ENSACAG00000006935,
100566881,ENSACAG00000009238,
100566882,ENSACAG00000012989,
100566884,ENSACAG00000011142,
100566885,ENSACAG00000004487,
100566887,ENSACAG00000028172,
100566888,ENSACAG00000008135,
100566890,ENSACAG00000017812,
100566891,ENSACAG00000011570,
100566893,ENSACAG00000015112,
100566894,ENSACAG00000010410,
100566895,ENSACAG00000002097,
100566896,ENSACAG00000002261,
100566900,ENSACAG00000012801,
100566902,ENSACAG00000013322,
100566904,ENSACAG00000017339,
100566905,ENSACAG00000028583,
100566906,ENSACAG00000016634,
100566907,ENSACAG00000014872,
100566908,ENSACAG00000004763,
100566909,ENSACAG00000001014,
100566911,ENSACAG00000015977,
100566912,ENSACAG00000008389,
100566913,ENSACAG00000000524,
100566914,ENSACAG00000010789,
100566915,ENSACAG00000017170,
100566916,ENSACAG00000003853,
100566917,ENSACAG00000001072,
100566918,ENSACAG00000001865,
100566919,ENSACAG00000011904,
100566921,ENSACAG00000008650,
100566922,ENSACAG00000029209,
100566923,ENSACAG00000012379,
100566924,ENSACAG00000017055,
100566928,ENSACAG00000001488,
100566930,ENSACAG00000000984,
100566931,ENSACAG00000003550,
100566932,ENSACAG00000002741,
100566933,ENSACAG00000000644,
100566934,ENSACAG00000016302,
100566938,ENSACAG00000024788,
100566939,ENSACAG00000004943,
100566940,ENSACAG00000012192,
100566941,ENSACAG00000029083,
100566942,ENSACAG00000016502,
100566943,ENSACAG00000013353,
100566944,ENSACAG00000009195,
100566945,ENSACAG00000017960,
100566948,ENSACAG00000004156,
100566950,ENSACAG00000028643,
100566951,ENSACAG00000004408,
100566953,ENSACAG00000027953,
100566954,ENSACAG00000006111,
100566955,ENSACAG00000010967,
100566956,ENSACAG00000013004,
100566959,ENSACAG00000001114,
100566960,ENSACAG00000006292,
100566961,ENSACAG00000000107,
100566965,ENSACAG00000001545,
100566966,ENSACAG00000002190,
100566968,ENSACAG00000000911,
100566970,ENSACAG00000004515,
100566972,ENSACAG00000012178,
100566974,ENSACAG00000011259,
100566975,ENSACAG00000011517,
100566976,ENSACAG00000001715,
100566978,ENSACAG00000014408,
100566980,ENSACAG00000000029,
100566982,ENSACAG00000015402,
100566983,ENSACAG00000015986,
100566984,ENSACAG00000028664,
100566985,ENSACAG00000006624,
100566989,ENSACAG00000008297,
100566990,ENSACAG00000028748,
100566993,ENSACAG00000011680,
100566995,ENSACAG00000010157,
100566997,ENSACAG00000003039,
100566998,ENSACAG00000005513,
100567000,ENSACAG00000014227,
100567001,ENSACAG00000009222,
100567003,ENSACAG00000015427,
100567005,ENSACAG00000008717,
100567006,ENSACAG00000004618,
100567008,ENSACAG00000014475,
100567009,ENSACAG00000004862,
100567010,ENSACAG00000004604,
100567012,ENSACAG00000000210,
100567013,ENSACAG00000006317,
100567014,ENSACAG00000008346,
100567015,ENSACAG00000000880,
100567016,ENSACAG00000012407,
100567017,ENSACAG00000009021,
100567019,ENSACAG00000011692,
100567020,ENSACAG00000000598,
100567022,ENSACAG00000005941,
100567023,ENSACAG00000012227,
100567024,ENSACAG00000001861,
100567027,ENSACAG00000010296,
100567028,ENSACAG00000014360,
100567029,ENSACAG00000003246,
100567030,ENSACAG00000009950,
100567033,ENSACAG00000017900,
100567035,ENSACAG00000011716,
100567037,ENSACAG00000013569,
100567040,ENSACAG00000016910,
100567041,ENSACAG00000002002,
100567043,ENSACAG00000013784,
100567046,ENSACAG00000009425,
100567048,ENSACAG00000012985,
100567051,ENSACAG00000022087,
100567052,ENSACAG00000008414,
100567053,ENSACAG00000012837,
100567054,ENSACAG00000012222,
100567055,ENSACAG00000007961,
100567056,ENSACAG00000025303,
100567057,ENSACAG00000005993,
100567059,ENSACAG00000010437,
100567061,ENSACAG00000003341,
100567062,ENSACAG00000012667,
100567063,ENSACAG00000014597,
100567064,ENSACAG00000003354,
100567065,ENSACAG00000001937,
100567066,ENSACAG00000009710,
100567067,ENSACAG00000014312,
100567068,ENSACAG00000004209,
100567069,ENSACAG00000006841,
100567070,ENSACAG00000005576,
100567071,ENSACAG00000012953,
100567072,ENSACAG00000016187,
100567073,ENSACAG00000014617,
100567075,ENSACAG00000005137,
100567076,ENSACAG00000015461,
100567077,ENSACAG00000014038,
100567078,ENSACAG00000009226,
100567079,ENSACAG00000003026,
100567080,ENSACAG00000028912,
100567082,ENSACAG00000013802,
100567083,ENSACAG00000007136,
100567084,ENSACAG00000008074,
100567085,ENSACAG00000001173,
100567086,ENSACAG00000017797,
100567087,ENSACAG00000017417,
100567088,ENSACAG00000011823,
100567089,ENSACAG00000007993,
100567090,ENSACAG00000015221,
100567091,ENSACAG00000010518,
100567092,ENSACAG00000002169,
100567093,ENSACAG00000002088,
100567094,ENSACAG00000006078,
100567095,ENSACAG00000013773,
100567096,ENSACAG00000005704,
100567097,ENSACAG00000012339,
100567098,ENSACAG00000008557,
100567099,ENSACAG00000012392,
100567101,ENSACAG00000029133,
100567102,ENSACAG00000000375,
100567103,ENSACAG00000016669,
100567104,ENSACAG00000015089,
100567105,ENSACAG00000004800,
100567109,ENSACAG00000004039,
100567110,ENSACAG00000010387,
100567112,ENSACAG00000017158,
100567113,ENSACAG00000000804,
100567114,ENSACAG00000011814,
100567115,ENSACAG00000001237,
100567116,ENSACAG00000000755,
100567117,ENSACAG00000009140,
100567118,ENSACAG00000003578,
100567120,ENSACAG00000017083,
100567121,ENSACAG00000001679,
100567122,ENSACAG00000004164,
100567123,ENSACAG00000011945,
100567126,ENSACAG00000002790,
100567127,ENSACAG00000000897,
100567128,ENSACAG00000003482,
100567129,ENSACAG00000002778,
100567130,ENSACAG00000000872,
100567133,ENSACAG00000014785,
100567136,ENSACAG00000012372,
100567138,ENSACAG00000003959,
100567139,ENSACAG00000013422,
100567140,ENSACAG00000008190,
100567141,ENSACAG00000009250,
100567142,ENSACAG00000017967,
100567143,ENSACAG00000004950,
100567145,ENSACAG00000004001,
100567146,ENSACAG00000009175,
100567147,ENSACAG00000008048,
100567148,ENSACAG00000004398,
100567150,ENSACAG00000006102,
100567151,ENSACAG00000007001,
100567152,ENSACAG00000003577,
100567154,ENSACAG00000001332,
100567155,ENSACAG00000001006,
100567156,ENSACAG00000006250,
100567161,ENSACAG00000001652,
100567162,ENSACAG00000002973,
100567164,ENSACAG00000017848,
100567165,ENSACAG00000002870,
100567166,ENSACAG00000004345,
100567168,ENSACAG00000012368,
100567171,ENSACAG00000011572,
100567172,ENSACAG00000011341,
100567173,ENSACAG00000017776,
100567175,ENSACAG00000011657,
100567176,ENSACAG00000000286,
100567177,ENSACAG00000026489,
100567178,ENSACAG00000008987,
100567179,ENSACAG00000015311,
100567181,ENSACAG00000014240,
100567182,ENSACAG00000006455,
100567184,ENSACAG00000024787,
100567186,ENSACAG00000017014,
100567188,ENSACAG00000029325,
100567189,ENSACAG00000029685,
100567192,ENSACAG00000001719,
100567193,ENSACAG00000003196,
100567194,ENSACAG00000010110,
100567196,ENSACAG00000000581,
100567197,ENSACAG00000007350,
100567198,ENSACAG00000009361,
100567199,ENSACAG00000014125,
100567200,ENSACAG00000004376,
100567203,ENSACAG00000028584,
100567204,ENSACAG00000004207,
100567205,ENSACAG00000009728,
100567206,ENSACAG00000014577,
100567207,ENSACAG00000009118,
100567208,ENSACAG00000029128,
100567209,ENSACAG00000004658,
100567210,ENSACAG00000011947,
100567211,ENSACAG00000028374,
100567212,ENSACAG00000001034,
100567213,ENSACAG00000012469,
100567214,ENSACAG00000009104,
100567215,ENSACAG00000011374,
100567216,ENSACAG00000011770,
100567217,ENSACAG00000007222,
100567220,ENSACAG00000011445,
100567221,ENSACAG00000001821,
100567223,ENSACAG00000010171,
100567224,ENSACAG00000014410,
100567226,ENSACAG00000013677,
100567230,ENSACAG00000011820,
100567231,ENSACAG00000004098,
100567232,ENSACAG00000000508,
100567235,ENSACAG00000022418,
100567236,ENSACAG00000009150,
100567237,ENSACAG00000012789,
100567238,ENSACAG00000009355,
100567240,ENSACAG00000005192,
100567241,ENSACAG00000007213,
100567242,ENSACAG00000009718,
100567243,ENSACAG00000003084,
100567244,ENSACAG00000012893,
100567246,ENSACAG00000006174,
100567247,ENSACAG00000010303,
100567249,ENSACAG00000012861,
100567250,ENSACAG00000027479,
100567252,ENSACAG00000002472,
100567253,ENSACAG00000016073,
100567254,ENSACAG00000002884,
100567255,ENSACAG00000010875,
100567257,ENSACAG00000002332,
100567259,ENSACAG00000014481,
100567260,ENSACAG00000028388,
100567261,ENSACAG00000003663,
100567262,ENSACAG00000005663,
100567263,ENSACAG00000012959,
100567264,ENSACAG00000016148,
100567265,ENSACAG00000001301,
100567266,ENSACAG00000005221,
100567267,ENSACAG00000015360,
100567268,ENSACAG00000014032,
100567269,ENSACAG00000009173,
100567270,ENSACAG00000002674,
100567271,ENSACAG00000027532,
100567272,ENSACAG00000005819,
100567273,ENSACAG00000015832,
100567274,ENSACAG00000006813,
100567275,ENSACAG00000008033,
100567276,ENSACAG00000004369,
100567277,ENSACAG00000017772,
100567279,ENSACAG00000012051,
100567281,ENSACAG00000028962,
100567282,ENSACAG00000010033,
100567283,ENSACAG00000002229,
100567284,ENSACAG00000016890,
100567285,ENSACAG00000013779,
100567286,ENSACAG00000005709,
100567287,ENSACAG00000013143,
100567288,ENSACAG00000008595,
100567289,ENSACAG00000012565,
100567291,ENSACAG00000017300,
100567292,ENSACAG00000027559,
100567293,ENSACAG00000007340,
100567294,ENSACAG00000015146,
100567295,ENSACAG00000004054,
100567296,ENSACAG00000001264,
100567298,ENSACAG00000016007,
100567299,ENSACAG00000008552,
100567300,ENSACAG00000010818,
100567301,ENSACAG00000023330,
100567302,ENSACAG00000017142,
100567303,ENSACAG00000003280,
100567304,ENSACAG00000000795,
100567305,ENSACAG00000001702,
100567306,ENSACAG00000011664,
100567307,ENSACAG00000001377,
100567308,ENSACAG00000014791,
100567309,ENSACAG00000009171,
100567310,ENSACAG00000003605,
100567311,ENSACAG00000012614,
100567312,ENSACAG00000017105,
100567313,ENSACAG00000002284,
100567314,ENSACAG00000028483,
100567315,ENSACAG00000006639,
100567316,ENSACAG00000000779,
100567317,ENSACAG00000005666,
100567318,ENSACAG00000002776,
100567319,ENSACAG00000000798,
100567321,ENSACAG00000002938,
100567322,ENSACAG00000015225,
100567323,ENSACAG00000010310,
100567324,ENSACAG00000015235,
100567325,ENSACAG00000013183,
100567326,ENSACAG00000014663,
100567331,ENSACAG00000006256,
100567332,ENSACAG00000016476,
100567334,ENSACAG00000009383,
100567335,ENSACAG00000017968,
100567338,ENSACAG00000003858,
100567341,ENSACAG00000017884,
100567342,ENSACAG00000000319,
100567345,ENSACAG00000007086,
100567346,ENSACAG00000003872,
100567348,ENSACAG00000001050,
100567349,ENSACAG00000001002,
100567350,ENSACAG00000000252,
100567352,ENSACAG00000016668,
100567354,ENSACAG00000004451,
100567355,ENSACAG00000001722,
100567356,ENSACAG00000002827,
100567358,ENSACAG00000001181,
100567360,ENSACAG00000009402,
100567361,ENSACAG00000012434,
100567362,ENSACAG00000013661,
100567363,ENSACAG00000006900,
100567364,ENSACAG00000011632,
100567366,ENSACAG00000011362,
100567369,ENSACAG00000025521,
100567370,ENSACAG00000006257,
100567371,ENSACAG00000013406,
100567372,ENSACAG00000009245,
100567373,ENSACAG00000015205,
100567374,ENSACAG00000016226,
100567376,ENSACAG00000006189,
100567378,ENSACAG00000007128,
100567379,ENSACAG00000017166,
100567380,ENSACAG00000008425,
100567381,ENSACAG00000017022,
100567382,ENSACAG00000028593,
100567383,ENSACAG00000008460,
100567386,ENSACAG00000000811,
100567387,ENSACAG00000012666,
100567388,ENSACAG00000011757,
100567389,ENSACAG00000003006,
100567391,ENSACAG00000001627,
100567392,ENSACAG00000029291,
100567393,ENSACAG00000007419,
100567394,ENSACAG00000009379,
100567397,ENSACAG00000004448,
100567398,ENSACAG00000006259,
100567399,ENSACAG00000005859,
100567400,ENSACAG00000008722,
100567401,ENSACAG00000003994,
100567403,ENSACAG00000014777,
100567404,ENSACAG00000009124,
100567407,ENSACAG00000002043,
100567409,ENSACAG00000013054,
100567410,ENSACAG00000011287,
100567412,ENSACAG00000009259,
100567413,ENSACAG00000011339,
100567414,ENSACAG00000008343,
100567415,ENSACAG00000007142,
100567416,ENSACAG00000008803,
100567417,ENSACAG00000017821,
100567420,ENSACAG00000013378,
100567422,ENSACAG00000025660,
100567423,ENSACAG00000003574,
100567425,ENSACAG00000001916,
100567426,ENSACAG00000002936,
100567428,ENSACAG00000011612,
100567429,ENSACAG00000006413,
100567431,ENSACAG00000025684,
100567432,ENSACAG00000010856,
100567435,ENSACAG00000012846,
100567438,ENSACAG00000005185,
100567439,ENSACAG00000007277,
100567440,ENSACAG00000009729,
100567442,ENSACAG00000012738,
100567444,ENSACAG00000005904,
100567445,ENSACAG00000010236,
100567446,ENSACAG00000008952,
100567447,ENSACAG00000012415,
100567448,ENSACAG00000033148,
100567451,ENSACAG00000016056,
100567453,ENSACAG00000010946,
100567455,ENSACAG00000002362,
100567457,ENSACAG00000014488,
100567458,ENSACAG00000029049,
100567459,ENSACAG00000005411,
100567460,ENSACAG00000013056,
100567461,ENSACAG00000016095,
100567463,ENSACAG00000005301,
100567467,ENSACAG00000002541,
100567468,ENSACAG00000013955,
100567471,ENSACAG00000025388,
100567473,ENSACAG00000007525,
100567474,ENSACAG00000028467,
100567478,ENSACAG00000006400,
100567479,ENSACAG00000016916,
100567481,ENSACAG00000017846,
100567483,ENSACAG00000008613,
100567486,ENSACAG00000000511,
100567487,ENSACAG00000006296,
100567489,ENSACAG00000004206,
100567490,ENSACAG00000000976,
100567493,ENSACAG00000016969,
100567497,ENSACAG00000003162,
100567500,ENSACAG00000015012,
100567501,ENSACAG00000011201,
100567502,ENSACAG00000001740,
100567504,ENSACAG00000008310,
100567505,ENSACAG00000003988,
100567506,ENSACAG00000012772,
100567509,ENSACAG00000004247,
100567510,ENSACAG00000006679,
100567511,ENSACAG00000000556,
100567512,ENSACAG00000005436,
100567513,ENSACAG00000015991,
100567514,ENSACAG00000000442,
100567516,ENSACAG00000003008,
100567517,ENSACAG00000028943,
100567518,ENSACAG00000010203,
100567520,ENSACAG00000014579,
100567522,ENSACAG00000007240,
100567523,ENSACAG00000002730,
100567524,ENSACAG00000004810,
100567525,ENSACAG00000012695,
100567526,ENSACAG00000010556,
100567527,ENSACAG00000016612,
100567528,ENSACAG00000008236,
100567530,ENSACAG00000007343,
100567531,ENSACAG00000004807,
100567532,ENSACAG00000013638,
100567533,ENSACAG00000003535,
100567534,ENSACAG00000015662,
100567536,ENSACAG00000000843,
100567537,ENSACAG00000028737,
100567538,ENSACAG00000006056,
100567540,ENSACAG00000003799,
100567541,ENSACAG00000028632,
100567544,ENSACAG00000010751,
100567545,ENSACAG00000000091,
100567548,ENSACAG00000004387,
100567549,ENSACAG00000001945,
100567550,ENSACAG00000002796,
100567551,ENSACAG00000010572,
100567553,ENSACAG00000016565,
100567554,ENSACAG00000009471,
100567555,ENSACAG00000009058,
100567556,ENSACAG00000013573,
100567557,ENSACAG00000015998,
100567559,ENSACAG00000000423,
100567560,ENSACAG00000004596,
100567561,ENSACAG00000012064,
100567562,ENSACAG00000010817,
100567564,ENSACAG00000005291,
100567568,ENSACAG00000016233,
100567570,ENSACAG00000007510,
100567571,ENSACAG00000017106,
100567572,ENSACAG00000008441,
100567573,ENSACAG00000017082,
100567575,ENSACAG00000008894,
100567576,ENSACAG00000007201,
100567578,ENSACAG00000028998,
100567579,ENSACAG00000000498,
100567581,ENSACAG00000011798,
100567582,ENSACAG00000002914,
100567583,ENSACAG00000010056,
100567584,ENSACAG00000001135,
100567585,ENSACAG00000003883,
100567586,ENSACAG00000007602,
100567587,ENSACAG00000009445,
100567589,ENSACAG00000001460,
100567590,ENSACAG00000029313,
100567592,ENSACAG00000002735,
100567593,ENSACAG00000013437,
100567594,ENSACAG00000023169,
100567596,ENSACAG00000015087,
100567597,ENSACAG00000010260,
100567598,ENSACAG00000009193,
100567599,ENSACAG00000016816,
100567600,ENSACAG00000004774,
100567601,ENSACAG00000017758,
100567602,ENSACAG00000002010,
100567603,ENSACAG00000006919,
100567604,ENSACAG00000013001,
100567605,ENSACAG00000002310,
100567606,ENSACAG00000029159,
100567607,ENSACAG00000012500,
100567609,ENSACAG00000011317,
100567610,ENSACAG00000006998,
100567611,ENSACAG00000005798,
100567612,ENSACAG00000009274,
100567613,ENSACAG00000005838,
100567615,ENSACAG00000001546,
100567617,ENSACAG00000013072,
100567618,ENSACAG00000010300,
100567619,ENSACAG00000009165,
100567620,ENSACAG00000003638,
100567625,ENSACAG00000006884,
100567627,ENSACAG00000013111,
100567628,ENSACAG00000002481,
100567629,ENSACAG00000000440,
100567630,ENSACAG00000008633,
100567631,ENSACAG00000015562,
100567633,ENSACAG00000009263,
100567634,ENSACAG00000013572,
100567635,ENSACAG00000005172,
100567636,ENSACAG00000007301,
100567637,ENSACAG00000009760,
100567638,ENSACAG00000003413,
100567639,ENSACAG00000012600,
100567640,ENSACAG00000008491,
100567641,ENSACAG00000014945,
100567644,ENSACAG00000009011,
100567647,ENSACAG00000029465,
100567648,ENSACAG00000016046,
100567649,ENSACAG00000002649,
100567651,ENSACAG00000002616,
100567652,ENSACAG00000002137,
100567654,ENSACAG00000004632,
100567655,ENSACAG00000005689,
